"","subID","block","orientation","cueType","accuracy","rt"
"30573",39,0,"vertical","diff",1,0.775190691609168
"30574",39,0,"vertical","same",1,0.633565193566028
"30575",39,0,"vertical","same",1,0.71681129722856
"30576",39,0,"vertical","valid",1,0.450221354723908
"30577",39,0,"vertical","diff",1,0.550242005410837
"30578",39,0,"vertical","same",1,0.666921434167307
"30579",39,0,"vertical","valid",1,0.350192170706578
"30580",39,0,"vertical","diff",1,0.550247694278369
"30581",39,0,"horizontal","diff",1,0.791971780825406
"30582",39,0,"horizontal","valid",1,0.425228920939844
"30583",39,0,"horizontal","valid",1,0.508566331322072
"30584",39,0,"horizontal","valid",1,0.450254634750308
"30585",39,0,"horizontal","valid",1,0.441899361263495
"30586",39,0,"horizontal","valid",1,0.42523460983648
"30587",39,0,"horizontal","valid",1,0.458537659316789
"30588",39,0,"horizontal","same",1,0.491922913264716
"30589",39,0,"horizontal","valid",1,0.516939240362262
"30590",39,0,"horizontal","valid",1,0.475258161866805
"30591",39,0,"horizontal","diff",1,0.683582203346305
"30592",39,0,"horizontal","diff",1,0.708596823795233
"30593",39,0,"horizontal","valid",1,0.541965523036197
"30594",39,0,"horizontal","diff",0,0.575246385851642
"30595",39,0,"horizontal","same",1,0.791978323046351
"30596",39,0,"horizontal","valid",1,0.491925188805908
"30597",39,0,"horizontal","same",1,0.666879336349666
"30598",39,0,"horizontal","valid",1,0.800263623183127
"30599",39,0,"horizontal","same",1,0.566967343474971
"30600",39,0,"horizontal","valid",1,0.708594263793202
"30601",39,0,"horizontal","valid",1,0.633621798013337
"30602",39,0,"horizontal","diff",1,0.816996641282458
"30603",39,0,"horizontal","diff",1,0.750265386741376
"30604",39,0,"horizontal","valid",1,0.583539081533672
"30605",39,0,"horizontal","valid",1,0.500207644479815
"30606",39,0,"horizontal","valid",1,0.508603309106547
"30607",39,0,"horizontal","valid",1,0.500277048966382
"30608",39,0,"horizontal","same",1,1.33367732158513
"30609",39,0,"horizontal","valid",1,0.433533563307719
"30610",39,0,"horizontal","valid",0,0.433658718917286
"30611",39,0,"horizontal","diff",1,0.816919841250638
"30612",39,0,"horizontal","same",1,0.608548866439378
"30613",39,0,"horizontal","valid",1,0.608615995326545
"30614",39,0,"horizontal","valid",1,0.5086021713214
"30615",39,0,"horizontal","valid",1,0.433561154437484
"30616",39,0,"horizontal","same",1,0.783604845113587
"30617",39,0,"horizontal","valid",1,0.483539195323829
"30618",39,0,"horizontal","diff",1,0.691975592402741
"30619",39,0,"horizontal","valid",1,0.425226929859491
"30620",39,0,"horizontal","same",1,0.725294286297867
"30621",39,0,"vertical","valid",1,0.59195010617259
"30622",39,0,"vertical","valid",1,0.758591362449806
"30623",39,0,"vertical","valid",1,0.40855990286218
"30624",39,0,"vertical","same",1,0.633553531311918
"30625",39,0,"vertical","valid",1,0.383534189080819
"30626",39,0,"vertical","valid",1,0.400223971606465
"30627",39,0,"vertical","valid",1,0.483594093093416
"30628",39,0,"vertical","same",1,0.616915802122094
"30629",39,0,"vertical","diff",1,0.608621115330607
"30630",39,0,"vertical","diff",1,0.600247068505269
"30631",39,0,"vertical","diff",1,0.808621456671972
"30632",39,0,"vertical","valid",1,0.541847763030091
"30633",39,0,"vertical","valid",1,0.433513083291473
"30634",39,0,"vertical","valid",1,0.408538853982463
"30635",39,0,"vertical","same",1,0.625245760049438
"30636",39,0,"vertical","valid",1,0.550238307623658
"30637",39,0,"vertical","valid",1,0.466903457243461
"30638",39,0,"vertical","diff",1,0.708566103770863
"30639",39,0,"vertical","valid",1,0.44192410793039
"30640",39,0,"vertical","same",1,0.516899987007491
"30641",39,0,"horizontal","valid",1,0.666927691927413
"30642",39,0,"horizontal","valid",1,0.441901636804687
"30643",39,0,"horizontal","same",1,0.550266752077732
"30644",39,0,"horizontal","valid",1,0.383558082423406
"30645",39,0,"horizontal","valid",1,0.925290929852054
"30646",39,0,"horizontal","valid",1,0.516870404797373
"30647",39,0,"horizontal","diff",1,0.641916769236559
"30648",39,0,"horizontal","diff",1,0.516950333694695
"30649",39,0,"horizontal","valid",1,0.375279040104942
"30650",39,0,"horizontal","diff",1,0.483588973118458
"30651",39,0,"horizontal","same",1,0.808611785556423
"30652",39,0,"horizontal","valid",1,0.533563600649359
"30653",39,0,"horizontal","same",1,0.691966205718927
"30654",39,0,"horizontal","valid",1,0.47525844629854
"30655",39,0,"horizontal","diff",1,0.608635621989379
"30656",39,0,"horizontal","valid",1,0.408585502882488
"30657",39,0,"horizontal","same",1,0.500262257875875
"30658",39,0,"horizontal","valid",1,0.383552109124139
"30659",39,0,"horizontal","valid",1,0.525211171625415
"30660",39,0,"horizontal","valid",0,0.391958582593361
"30661",39,0,"vertical","valid",1,0.491894468810642
"30662",39,0,"vertical","valid",1,0.450268572516507
"30663",39,0,"vertical","valid",1,0.483598644204903
"30664",39,0,"vertical","valid",1,0.583537659316789
"30665",39,0,"vertical","valid",1,0.42521270760335
"30666",39,0,"vertical","diff",1,0.741933153272839
"30667",39,0,"vertical","valid",1,0.458559561549919
"30668",39,0,"vertical","same",1,0.525274318293668
"30669",39,0,"vertical","diff",1,0.550267320970306
"30670",39,0,"vertical","valid",1,0.46691597282188
"30671",39,0,"vertical","same",1,0.908622196235228
"30672",39,0,"vertical","diff",1,0.750252017838648
"30673",39,0,"vertical","same",1,0.683583056670614
"30674",39,0,"vertical","valid",1,0.525212024949724
"30675",39,0,"vertical","valid",1,0.508605015784269
"30676",39,0,"vertical","same",1,0.675262200966245
"30677",39,0,"vertical","valid",1,0.516932413680479
"30678",39,0,"vertical","valid",1,0.425193365372252
"30679",39,0,"vertical","valid",1,0.433502843312453
"30680",39,0,"vertical","diff",1,0.750237226719037
"30681",39,0,"vertical","valid",1,0.433549776644213
"30682",39,0,"vertical","valid",1,0.433528727764497
"30683",39,0,"vertical","diff",1,1.06695056127501
"30684",39,0,"vertical","valid",1,0.450197461381322
"30685",39,0,"vertical","same",1,0.57525435028947
"30686",39,0,"vertical","diff",1,0.683629421138903
"30687",39,0,"vertical","diff",1,0.608648421999533
"30688",39,0,"vertical","same",1,0.516934973711614
"30689",39,0,"vertical","valid",1,0.466919670609059
"30690",39,0,"vertical","same",1,0.950332288077334
"30691",39,0,"vertical","valid",1,0.43359528775909
"30692",39,0,"vertical","valid",1,0.425256512069609
"30693",39,0,"vertical","valid",1,0.383549833553843
"30694",39,0,"vertical","valid",1,0.500064853345975
"30695",39,0,"vertical","valid",1,0.425222947640577
"30696",39,0,"vertical","valid",1,0.491894468810642
"30697",39,0,"vertical","same",1,0.491893046593759
"30698",39,0,"vertical","valid",1,0.450281656958396
"30699",39,0,"vertical","valid",1,0.625259982276475
"30700",39,0,"vertical","diff",1,0.875283306726487
"30701",39,0,"horizontal","same",1,0.766905391472392
"30702",39,0,"horizontal","valid",1,0.491782113211229
"30703",39,0,"horizontal","diff",1,0.591909146140097
"30704",39,0,"horizontal","valid",1,0.466911706142128
"30705",39,0,"horizontal","diff",0,0.69198867684463
"30706",39,0,"horizontal","same",1,0.600191601814004
"30707",39,0,"horizontal","valid",1,0.466917110577924
"30708",39,0,"horizontal","valid",1,0.458591419330332
"30709",39,0,"horizontal","diff",1,0.658593467349419
"30710",39,0,"horizontal","valid",1,0.500268231175141
"30711",39,0,"horizontal","valid",1,0.558640230010496
"30712",39,0,"horizontal","valid",1,0.441944587946637
"30713",39,0,"horizontal","diff",0,0.875308053422486
"30714",39,0,"horizontal","valid",1,0.908598018431803
"30715",39,0,"horizontal","same",1,0.725307370739756
"30716",39,0,"horizontal","valid",1,0.48362196868402
"30717",39,0,"horizontal","same",1,0.566926667903317
"30718",39,0,"horizontal","valid",1,0.475287459645187
"30719",39,0,"horizontal","valid",1,0.483562519773841
"30720",39,0,"horizontal","valid",1,0.416847763000987
"30721",39,0,"horizontal","valid",1,0.466832630569115
"30722",39,0,"horizontal","valid",1,0.700285354745574
"30723",39,0,"horizontal","valid",1,0.433510807750281
"30724",39,0,"horizontal","same",1,0.99193030880997
"30725",39,0,"horizontal","valid",1,0.525263224961236
"30726",39,0,"horizontal","valid",1,0.566901067912113
"30727",39,0,"horizontal","valid",1,0.458527134847827
"30728",39,0,"horizontal","diff",1,0.850242232962046
"30729",39,0,"horizontal","valid",1,0.500193706713617
"30730",39,0,"horizontal","same",1,0.641917907021707
"30731",39,0,"horizontal","same",1,0.608577026432613
"30732",39,0,"horizontal","diff",1,0.666895549715264
"30733",39,0,"horizontal","diff",1,0.71690089724143
"30734",39,0,"horizontal","valid",1,0.40026038052747
"30735",39,0,"horizontal","same",1,0.833695526031079
"30736",39,0,"horizontal","valid",1,0.391916769236559
"30737",39,0,"horizontal","diff",1,0.666986003052443
"30738",39,0,"horizontal","valid",1,0.39192217370146
"30739",39,0,"horizontal","valid",1,0.550248263170943
"30740",39,0,"horizontal","valid",1,0.391861871466972
"30741",39,0,"vertical","diff",1,0.591868755000178
"30742",39,0,"vertical","same",1,0.53357213397976
"30743",39,0,"vertical","same",1,0.73357560421573
"30744",39,0,"vertical","valid",1,0.466923368367134
"30745",39,0,"vertical","same",1,0.525194104964612
"30746",39,0,"vertical","valid",1,0.450194616947556
"30747",39,0,"vertical","diff",1,0.775257536093704
"30748",39,0,"vertical","valid",1,0.408541129552759
"30749",39,0,"vertical","valid",1,0.416860278579406
"30750",39,0,"vertical","same",1,0.675269880972337
"30751",39,0,"vertical","valid",1,0.383547557983547
"30752",39,0,"vertical","valid",1,0.475188188487664
"30753",39,0,"vertical","valid",1,0.466891795018455
"30754",39,0,"vertical","valid",1,0.433525314438157
"30755",39,0,"vertical","diff",1,0.566880872356705
"30756",39,0,"vertical","diff",1,0.783649787364993
"30757",39,0,"vertical","valid",1,0.725299975194503
"30758",39,0,"vertical","valid",1,0.40024274494499
"30759",39,0,"vertical","valid",1,0.391830867010867
"30760",39,0,"vertical","valid",1,0.500202808936592
"30761",39,0,"vertical","valid",1,0.433521616650978
"30762",39,0,"vertical","valid",1,0.458565250446554
"30763",39,0,"vertical","same",1,0.533563316217624
"30764",39,0,"vertical","valid",1,0.433557741082041
"30765",39,0,"vertical","valid",1,0.458525143767474
"30766",39,0,"vertical","valid",1,0.566953690169612
"30767",39,0,"vertical","same",1,0.475235690741101
"30768",39,0,"vertical","valid",1,0.400244167161873
"30769",39,0,"vertical","valid",1,0.525263509422075
"30770",39,0,"vertical","diff",1,0.683594434434781
"30771",39,0,"vertical","diff",1,0.6502544071991
"30772",39,0,"vertical","diff",1,0.800251392065547
"30773",39,0,"vertical","valid",1,0.350192170706578
"30774",39,0,"vertical","valid",1,0.475225735164713
"30775",39,0,"vertical","valid",1,0.408558765106136
"30776",39,0,"vertical","same",1,0.516867844795343
"30777",39,0,"vertical","same",1,0.558530434413115
"30778",39,0,"vertical","valid",1,0.483534075319767
"30779",39,0,"vertical","valid",1,0.525274033861933
"30780",39,0,"vertical","diff",1,0.925284956552787
"30781",39,0,"horizontal","valid",1,0.416863123042276
"30782",39,0,"horizontal","valid",1,0.541908065264579
"30783",39,0,"horizontal","same",1,0.633587664662628
"30784",39,0,"horizontal","valid",1,0.366882806585636
"30785",39,0,"horizontal","diff",1,0.766965124814305
"30786",39,0,"horizontal","valid",1,0.51690027146833
"30787",39,0,"horizontal","diff",1,0.775274033861933
"30788",39,0,"horizontal","valid",1,0.358580439788057
"30789",39,0,"horizontal","diff",1,0.550230912049301
"30790",39,0,"horizontal","valid",1,0.366840993228834
"30791",39,0,"horizontal","valid",1,0.458531117095845
"30792",39,0,"horizontal","valid",1,0.350222037377534
"30793",39,0,"horizontal","same",1,0.725293148541823
"30794",39,0,"horizontal","same",1,0.466903457243461
"30795",39,0,"horizontal","valid",1,0.541902091936208
"30796",39,0,"horizontal","valid",1,0.433521616650978
"30797",39,0,"horizontal","diff",1,0.625218737841351
"30798",39,0,"horizontal","valid",1,0.458616734889802
"30799",39,0,"horizontal","same",1,0.550245134305442
"30800",39,0,"horizontal","valid",1,0.383528500184184
"30801",39,3,"vertical","same",1,0.816918419033755
"30802",39,3,"vertical","valid",1,0.475198428495787
"30803",39,3,"vertical","valid",1,0.450223345862469
"30804",39,3,"vertical","valid",1,0.333502672641771
"30805",39,3,"vertical","diff",1,0.483603195345495
"30806",39,3,"vertical","valid",1,0.383598473563325
"30807",39,3,"vertical","valid",1,0.45022903473
"30808",39,3,"vertical","same",1,0.683564283332089
"30809",39,3,"vertical","valid",1,0.42525224541896
"30810",39,3,"vertical","same",1,0.800290076527745
"30811",39,3,"vertical","diff",1,0.750345031206962
"30812",39,3,"vertical","valid",1,0.433598416653695
"30813",39,3,"vertical","valid",1,0.466890372801572
"30814",39,3,"vertical","valid",1,0.475196721847169
"30815",39,3,"vertical","diff",1,0.666890145250363
"30816",39,3,"vertical","valid",1,0.358545168652199
"30817",39,3,"vertical","valid",1,0.34188525279751
"30818",39,3,"vertical","same",1,0.64188519588788
"30819",39,3,"vertical","diff",1,0.525206336053088
"30820",39,3,"vertical","valid",1,0.500270506745437
"30821",39,3,"horizontal","valid",1,0.525290531630162
"30822",39,3,"horizontal","same",1,0.466903457243461
"30823",39,3,"horizontal","same",1,0.841993341717171
"30824",39,3,"horizontal","diff",1,0.775327793875476
"30825",39,3,"horizontal","valid",1,0.466892363911029
"30826",39,3,"horizontal","same",1,0.650283136084909
"30827",39,3,"horizontal","valid",1,0.433577083313139
"30828",39,3,"horizontal","valid",1,0.53356815178995
"30829",39,3,"horizontal","diff",1,0.966993341717171
"30830",39,3,"horizontal","diff",1,0.541969505255111
"30831",39,3,"horizontal","diff",1,0.625294115656288
"30832",39,3,"horizontal","same",1,0.541914038563846
"30833",39,3,"horizontal","valid",0,0.525224824959878
"30834",39,3,"horizontal","valid",1,0.450220785831334
"30835",39,3,"horizontal","valid",1,0.50857628689846
"30836",39,3,"horizontal","valid",1,0.433558878867188
"30837",39,3,"horizontal","valid",1,0.808617474453058
"30838",39,3,"horizontal","valid",1,0.42523404097301
"30839",39,3,"horizontal","valid",1,0.491897028812673
"30840",39,3,"horizontal","valid",1,0.458640912664123
"30841",39,3,"horizontal","valid",1,0.441920979035785
"30842",39,3,"horizontal","valid",1,0.483564795344137
"30843",39,3,"horizontal","valid",1,0.483540333108976
"30844",39,3,"horizontal","valid",1,0.375261688954197
"30845",39,3,"horizontal","diff",1,0.691955965710804
"30846",39,3,"horizontal","valid",1,0.383548980229534
"30847",39,3,"horizontal","valid",1,0.441875752352644
"30848",39,3,"horizontal","diff",1,0.766973942605546
"30849",39,3,"horizontal","valid",1,0.550248263170943
"30850",39,3,"horizontal","valid",1,0.416895265254425
"30851",39,3,"horizontal","same",1,0.48356621756102
"30852",39,3,"horizontal","valid",1,0.550271872081794
"30853",39,3,"horizontal","diff",1,0.675268174323719
"30854",39,3,"horizontal","valid",1,0.433516496646916
"30855",39,3,"horizontal","valid",1,0.358527817559661
"30856",39,3,"horizontal","same",1,0.550227498722961
"30857",39,3,"horizontal","same",1,0.683560301113175
"30858",39,3,"horizontal","diff",1,0.658565591787919
"30859",39,3,"horizontal","same",1,0.583640628232388
"30860",39,3,"horizontal","valid",1,0.408588347316254
"30861",39,3,"vertical","diff",1,0.508595629100455
"30862",39,3,"vertical","valid",1,0.458563543768832
"30863",39,3,"vertical","valid",1,0.51692473370349
"30864",39,3,"vertical","diff",1,0.683597847790224
"30865",39,3,"vertical","valid",1,0.450234154734062
"30866",39,3,"vertical","valid",1,0.39192814702983
"30867",39,3,"vertical","diff",1,0.558567696658429
"30868",39,3,"vertical","same",1,0.550297756533837
"30869",39,3,"vertical","valid",1,0.450258048076648
"30870",39,3,"vertical","valid",1,0.441895379015477
"30871",39,3,"vertical","valid",1,0.441940605727723
"30872",39,3,"vertical","valid",1,0.416950163053116
"30873",39,3,"vertical","valid",1,0.333409659273457
"30874",39,3,"vertical","valid",1,0.425226645398652
"30875",39,3,"vertical","same",1,0.566916143463459
"30876",39,3,"vertical","same",1,0.700279950309778
"30877",39,3,"vertical","valid",1,0.416760722990148
"30878",39,3,"vertical","diff",1,0.916959265246987
"30879",39,3,"vertical","valid",1,0.43345249662525
"30880",39,3,"vertical","same",1,0.550242289842572
"30881",39,3,"horizontal","same",1,0.533411707292544
"30882",39,3,"horizontal","same",1,0.491898451029556
"30883",39,3,"horizontal","diff",1,0.691952267952729
"30884",39,3,"horizontal","same",1,0.900305607210612
"30885",39,3,"horizontal","valid",1,0.391851915919688
"30886",39,3,"horizontal","diff",1,0.65022710050107
"30887",39,3,"horizontal","valid",1,0.41693281190237
"30888",39,3,"horizontal","valid",1,0.375254862301517
"30889",39,3,"horizontal","diff",1,0.808630274463212
"30890",39,3,"horizontal","valid",1,0.37524689786369
"30891",39,3,"horizontal","diff",1,0.525233642751118
"30892",39,3,"horizontal","valid",1,0.416850038571283
"30893",39,3,"horizontal","valid",1,0.425196778727695
"30894",39,3,"horizontal","same",1,0.575211968069198
"30895",39,3,"horizontal","valid",1,0.650228238286218
"30896",39,3,"horizontal","valid",1,0.516866422549356
"30897",39,3,"horizontal","valid",1,0.408549662883161
"30898",39,3,"horizontal","valid",1,0.400186424929416
"30899",39,3,"horizontal","valid",1,0.433552052214509
